0.0517	0.2386	1	0.1667	1	0	1	0	1	0.0082	0.0004	0.0159	0.0073	0.0002	0.084	0.1192	0.028	0.0185	0.0202	0.0181	0.0249	0.0212	0.015	0.007	0.0657	0.3707	0.1528	0.0599	0.0027	1
0.5862	0.3119	0	0	0	1	0	0	0	0.0018	0.0065	0.0077	0.0013	0.0002	0.072	0.1201	0.0146	0.0049	0.0044	0.0152	0.0218	0.0293	0.0073	0.006	0.0817	0.8062	0.1433	0	0	0
0.0862	0.0223	1	0	0	1	0	0	0	0.0109	0.0329	0.0071	0.004	0.0323	0.0831	0.1752	0.0009	0.0152	0.0266	0.0009	0.017	0.0531	0.006	0.0107	0.0202	0.7677	0.0937	0.0335	0.048	0
0.069	0.0733	1	0	0	1	0	0	1	0.0035	0.0903	0.0208	0.0012	0.0224	0.1649	0.1202	0.0122	0.0026	0.0093	0.0301	0.0111	0.1253	0.0378	0.0219	0.0181	0.1883	0.0556	0.0008	0.0707	0
0.3621	0.1499	0	0	0	1	0	0	1	0.0052	0.0109	0.1781	0.1954	0.0114	0.3869	0.4297	0.5023	0.0327	0.0131	0.0196	0.0266	0.4846	0.1546	0.1464	0.3891	0.2524	0.0448	0.0579	0.0687	1
0.2414	0.0161	0	0.1667	0	1	0	0	1	0.0257	0.0487	0.2739	0.1143	0.9389	0.2545	0.1208	0.1072	0.0195	0.023	0.0702	0.0178	0.0559	0.3058	0.0073	0.0243	0.8301	0.0092	0.1322	0.028	1
0.3103	0.2258	1	0.6667	0	1	0	0	0	0.0049	0.0258	0.0236	0.0071	0.0061	0.0953	0.1196	0.0316	0.0224	0.0246	0.0205	0.014	0.0299	0.0273	0.0121	0.1136	0.2624	0.0837	0	0.0126	0
0.5172	0.1135	0	0.1667	1	0	0	0	1	0.0005	0.1463	0.0006	0.0178	0.0627	0.0882	0.1199	0.012	0.0773	0.0097	0.0428	0.004	0.365	0.0973	0.0134	0.0507	0.5729	0.009	0.0346	0.0217	1
0.431	0.1018	0	0.1667	0	1	0	0	0	0.0014	0.0115	0.092	0.0231	0.07	0.1031	0.1214	0.0151	0.0118	0.0054	0.0043	0.059	0.0846	0.0938	0.02	0.027	0.7477	0.1311	0.0215	0.0238	0
0.6379	0.471	1	0	0	1	0	0	0	0	0.1739	0.0323	0.0373	0.0769	0.0858	0.2183	0.0153	0.026	0.0248	0.0142	0.0252	0.0804	0.0516	0.0127	0.131	0.4152	0.1003	0	0.034	0
0.2931	0.1576	1	0.1667	1	0	0	0	0	0.0414	0.0656	0.0628	0.1446	0.6295	0.6168	0.3176	0.0063	0.0514	0.0252	0.0232	0.0025	0.0266	0.0539	0.0253	0.1102	0.0802	0.1029	0.0015	0.0644	1
0.3621	0.2101	1	0.1667	1	0	0	0	1	0.0062	0.0067	0.014	0.0086	0.0788	0.1197	0.3499	0.0139	0.0707	0.0044	0.009	0.0291	0.0276	0.0352	0.0201	0.0328	0.3115	0.1168	0.0015	0.0464	0
0.0862	0.1291	0	0	1	0	0	0	1	0.0027	0.0287	0.0043	0.0051	0.1335	0.1183	0.1472	0.0109	0.0058	0.0172	0.0175	0.0015	0.1081	0.0104	0.019	0.1413	0.8286	0.0181	0	0.0206	0
0.5	0.1525	0	0	1	0	0	1	1	0.0312	0.0167	0.053	0.1842	0.0454	0.1173	0.1204	0.0436	0.4245	0.019	0.0023	0.0224	0.0121	0.2068	0.035	0.2484	0.7045	0.0096	0.1536	0.06	1
0.7069	0.069	1	0.1667	1	0	0	0	1	0.0065	0.061	0.2047	0.0042	0.2864	0.4767	0.3274	0.0149	0.0198	0.0019	0.0639	0.0008	0.0899	0.0541	0.4092	0.0409	0.7028	0.0971	0	0.0852	1
0.5862	0.2736	1	0.6667	0	1	0	1	1	0.001	0.0231	0.0071	0.0006	0.0006	0.106	0.1193	0.0104	0.0253	0.0063	0.0065	0.0059	0.0247	0.0066	0.0132	0.0251	0.3636	0.1637	0.0475	0.0136	1
0.2069	0.2484	0	0.1667	0	1	0	0	1	0.039	0.1668	0.0953	0.0051	0.1196	0.1846	0.1601	0.0081	0.0032	0.1152	0.0662	0.0026	0.1336	0.0306	0.0215	0.2301	0.8934	0.0613	0.001	0.0825	0
0.2414	0.046	0	0.3333	0	1	0	0	1	0.0224	0.1266	0.0252	0.1124	0.0642	0.0889	0.1211	0.0576	0.3078	0.0131	0.1244	0.0234	0.1075	0.1164	0.0235	0.1068	0.0487	0.1544	0.2063	0.0449	1
0.6207	0.2156	1	0	0	1	0	0	1	0.0248	0.1934	0.0781	0.1496	0.09	0.1021	0.1972	0.1339	0.0589	0.0143	0.3717	0.0166	0.0718	0.1804	0.0137	0.0241	0.3788	0.0253	0	0.0045	1
0.7586	0.1025	1	0	0	1	1	0	0	0.0219	0.1138	0.0876	0.1677	0.4712	0.1109	0.2467	0.0093	0.763	0.0041	0.0803	0.3044	0.0724	0.2838	0.0357	0.1076	0.1077	0.0513	0.4218	0.2983	1
0.6207	0.3776	0	0.3333	0	1	0	0	1	0.0035	0.051	0.1118	0.1684	0.3109	0.1309	0.1301	0.4584	0.0129	0.0002	0.146	0.0225	0.0385	0.01	0.0353	0.0237	0.2897	0.0474	0.2463	0.0676	1
0.2241	0.2627	0	0.1667	1	0	0	1	1	0.0005	0.0021	0.0416	0.0246	0.0009	0.0727	0.1199	0.0155	0.021	0.0025	0.0099	0.0121	0.0999	0.0052	0.001	0.016	0.3863	0.1444	0.0051	0.005	1
0.3966	0.2225	0	0.3333	0	1	0	0	1	0.0352	0.027	0.0211	0.0293	0.16	0.5747	0.3311	0.0052	0.0126	0.004	0.0194	0.0138	0.0609	0.0127	0.0179	0.1059	0.3118	0.0829	0	0.0406	0
0.2586	0.2353	1	0.5	0	1	0	0	1	0.0111	0.2385	0.0006	0.038	0.0307	0.1471	0.2938	0.0047	0.0213	0.016	0.0176	0.0631	0.0059	0.0175	0.0087	0.1056	0.9569	0.0474	0	0.0361	0
0.7759	0.2222	0	0.1667	0	1	0	0	1	0.0098	0.0638	0.039	0.01	0.1738	0.4615	0.2652	0.0019	0.0103	0.0169	0.0155	0.0267	0.005	0.0078	0.0364	0.028	0.4629	0.0379	0	0.1858	0
0.1724	0.0259	1	0.3333	0	1	0	0	0	0.0041	0.0167	0.0265	0.0099	0.0855	0.1295	0.1208	0.0058	0.0228	0.0267	0.0042	0.0055	0.0874	0.0016	0.0004	0.1294	0.5099	0.0335	0.1426	0.0378	1
0.2241	0.243	1	0.5	0	1	1	0	0	0.0029	0.2663	0.0006	0.006	0.1464	0.2648	0.4273	0.0059	0.0174	0.0236	0.0191	0.0471	0.0189	0.0153	0.0097	0.1343	0.2891	0.1645	0	0.0816	0
0.5345	0.3641	0	0.3333	0	1	0	0	1	0.0158	0.0894	0.1645	0.0587	0.1202	0.2941	0.3688	0.0117	0.208	0.0139	0.1405	0.0022	0.2167	0.0832	0.0241	0.0012	0.5063	0.1225	0.0136	0.0181	1
0.1034	0.0233	1	0.1667	1	0	0	0	1	0.0022	0.0023	0.0025	0.0006	0.0006	0.0722	0.1193	0.0069	0.0272	0.0017	0.0059	0.0142	0.016	0.005	0.0163	0.0067	0.3698	0.0524	0.0184	0.0003	1
0.1724	0.3736	0	0.3333	0	1	0	0	1	0.004	0.1415	0.1221	0.1209	0.2663	0.1692	0.1197	0.0234	0.0088	0.087	0.0869	0.0296	0.1028	0.1653	0.0206	0.1355	0.8021	0.1881	0.027	0.197	0
0.2931	0.3612	1	0.5	0	1	0	0	0	0.0034	0.028	0.0032	0.0005	0.0002	0.092	0.1193	0.0122	0.0229	0.0236	0.0012	0.0127	0.016	0	0.0128	0.0428	0.8952	0.338	0	0.0304	1
0.4655	0.1445	1	0.5	0	1	0	1	1	0.0044	0.0527	0.0044	0.0073	0.0009	0.1249	0.1812	0.0124	0.0353	0.0023	0.0175	0.0127	0.015	0.0076	0.007	0.0511	0.3786	0.0373	0	0.0537	0
0.431	0.3729	1	0.5	0	1	0	0	0	0.0003	0.1616	0.0139	0.016	0.0221	0.0988	0.1227	0.0638	0.0078	0.0167	0.0248	0.0206	0.0253	0.0071	0.0035	0.2011	0.5081	0.126	0.0551	0.0731	0
0.2069	0.1572	1	0.5	0	1	0	0	0	0.0002	0.0065	0.0324	0.0002	0.3204	0.0704	0.0682	0.0091	0.0082	0.0172	0.0095	0.0214	0.0269	0.0829	0.0211	0.0884	0.527	0.0581	0	0.034	0
0.3276	0.2222	1	0.5	0	1	0	0	1	0.0217	0.3901	0.0126	0.0083	0.6131	0.7418	0.3414	0.014	0.0114	0.0055	0.0408	0.0213	0.1832	0.0366	0.0189	0.101	0.5242	0.1605	0.007	0.1266	0
0.1207	0.1802	0	0.1667	1	0	0	0	1	0.0233	0.0009	0.0042	0.0001	0.0006	0.081	0.1192	0.0008	0.0148	0.0172	0.0041	0.0154	0.0184	0.0091	0.0029	0.0692	0.9779	0.0582	0.1041	0	1
0.2931	0.0908	1	0.1667	1	0	0	0	1	0.0041	0.0369	0.0033	0.0155	0	0.1981	0.1223	0.0047	0.0073	0.0094	0.0159	0.0296	0.0423	0.0016	0.0097	0.0311	0.0788	0.0996	0	0.0692	0
0.5517	0.3769	0	0.5	0	1	0	0	1	0.323	0.0785	0.0117	0.0284	0.1775	0.0818	0.1398	0.002	0.0189	0.0072	0.0019	0.0002	0.0016	0.0351	0.0123	0.1893	0.0158	0.4831	0.1683	0.0512	0
0.0345	0.0981	0	0.1667	1	0	0	0	1	0.0027	0.0012	0.009	0.0031	0.0006	0.0755	0.1276	0.0083	0.0116	0.0225	0.0191	0.0183	0.0579	0.0048	0.0179	0.0757	0.9588	0.1028	0	0.005	0
0.1724	0.1087	0	0.8333	0	1	1	0	0	0.0088	0.0646	0.0399	0.0463	0.0803	0.1255	0.1543	0.0172	0.0187	0.0026	0.0101	0.0165	0.1174	0.0394	0.0212	0.1374	0.3852	0.0064	0.4013	0.0474	1
0.6379	0.2397	0	0.1667	0	1	0	0	1	0.0141	0.0544	0.0028	0.003	0.0553	0.3156	0.4474	0.0112	0.013	0.0135	0.022	0.0311	0.0339	0.0201	0.0253	0.1366	0.8963	0.0691	0	0.1544	0
0.0862	0.2944	0	0	0	1	1	0	1	0.0306	0.0199	0.0664	0.0265	0.6922	0.1154	0.303	0.0984	0.0005	0.0053	0.0597	0.0163	0.3446	0.1184	0.01	0.1787	0.13	0.0123	0.0198	0.2085	1
0.4483	0.1379	1	0.3333	0	1	1	1	1	0.0188	0.061	0.0163	0.0044	0.0713	0.1594	0.2296	0.0296	0.0031	0.0255	0.0339	0.008	0.0443	0.0204	0.0192	0.0358	0.9244	0.1689	0.0481	0.082	1
0.8103	0.6662	1	0.5	0	1	0	0	0	0.0089	0.954	0.0138	0.0118	0.3712	0.1337	0.1562	0.0001	0.0694	0.0068	0.0348	0.0065	0.0554	0.1758	0.0043	0.0269	0.8445	0.1449	0	0.4003	0
0.569	0.378	0	0.3333	0	1	0	0	1	0.047	0.0105	0.0013	0.0004	0.0009	0.4963	0.6117	0.0086	0.0178	0.0041	0.0116	0.0237	0.0548	0.01	0.0088	0.0253	0.3338	0.0331	0	0.232	0
0.4483	0.1379	1	0.3333	0	1	1	1	1	0.101	0.0095	0.0202	0.0025	0.0594	0.1351	0.1947	0.0325	0.0097	0.0067	0.0298	0.0543	0.0204	0.0131	0.0429	0.0834	0.022	0.1476	0.061	0.0396	1
0.7586	0.3375	0	0.1667	0	1	0	0	0	0.0169	0.0584	0.0683	0.0336	0.1257	0.0819	0.1677	0.0168	0.0004	0.0027	0.06	0.0114	0.2216	0.0241	0.0196	0.024	0.3765	0.1826	0	0.1379	0
0.5345	0.1879	1	0.5	0	1	0	0	1	0.0289	0.0641	0.0299	0.0383	0.252	0.2141	0.4468	0.0099	0.0066	0.0022	0.0541	0.0116	0.0177	0.0535	0.016	0.0216	0.1712	0.0132	0	0.0008	0
0.7931	0.3594	1	0.6667	0	1	0	0	0	0.0009	0.0388	0.0502	0.0045	0.2349	0.1138	0.1509	0.0128	0.0475	0.0062	0.0228	0.0274	0.0123	0.0317	0.0238	0.1115	0.1576	0.0169	0.0041	0.1165	0
0.5517	0.1357	1	0.1667	1	0	0	0	1	0.0005	0.0003	0.0086	0.0019	0.0009	0.0783	0.1247	0.0087	0.024	0.0102	0.0163	0.0047	0.0759	0.0086	0.0038	0.0309	0.9552	0.0676	0	0.0014	0
0.2931	0.1084	0	0	0	1	0	1	0	0.0923	0.0124	0.1812	0.1436	0.0327	0.2226	0.3113	0.3315	0.0158	0.0264	0.1521	0.0146	0.1522	0.0977	0.0146	0.0593	0.2537	0.1242	0.3621	0.1639	1
0.4138	0.3772	0	0	0	1	0	0	0	0.0585	0.2405	0.0448	0.0362	0.4826	0.1894	0.1218	0.0825	0.0192	0.0002	0.0044	0.0082	0.0685	0.0539	0.0035	0.0103	0.4235	0.1006	0.2661	0.1213	1
0.1897	0.0179	0	0.1667	0	1	0	0	1	0.0132	0.1609	0.1072	0.0667	0.2477	0.1593	0.1325	0.0193	0.0012	0.0201	0.1049	0.0237	0.2803	0.2074	0.0277	0.3591	0.5451	0.067	0.0016	0.0162	1
0.3276	0.0036	0	0.1667	0	1	0	0	1	0.0054	0.0106	0.1425	0.1787	0.5468	0.2193	0.1824	0.0166	0.6122	0.013	0.142	0.024	0.1369	0.1034	0.2559	0.195	0.3183	0.0134	0.3277	0.0777	1
0.1379	0.3528	1	0.1667	1	0	0	0	1	0.002	0.0019	0.0025	0.0003	0.0001	0.1123	0.1192	0.0124	0.0001	0.0198	0.0093	0.0006	0.0089	0.0013	0.0048	0.0645	0.1899	0.1805	0.5809	0.0062	1
0.1034	0.2802	1	0	0	1	0	0	1	0.0047	0.0248	0.0093	0.0015	0.0007	0.0873	0.1618	0.009	0.021	0.0269	0.0013	0.0045	0.0424	0.0092	0.0097	0.1389	0.1408	0.138	0	0.0613	0
0.2931	0.2061	0	0	0	1	0	0	0	0.0066	0.0587	0.016	0.0026	0.0003	0.1828	0.1375	0.0158	0.0122	0.0199	0.0123	0.0205	0.0227	0.0011	0.0012	0.0725	0.5837	0.0628	0	0.0859	0
0.2241	0.0952	0	0.1667	0	1	0	0	1	0.0066	0.0103	0.0339	0.0709	0.0383	0.1642	0.2068	0.0002	0.0027	0.0111	0.0278	0.031	0.1842	0.0663	0.0123	0.0233	0.5828	0.0963	0.0003	0.0942	0
0.1897	0.1313	0	0.1667	0	1	0	0	1	0.0044	0.1938	0.1269	0.115	0.2936	0.3225	0.4126	0.0355	0.004	0.0727	0.0554	0.0113	0.2251	0.2158	0.0169	0.0121	0.7662	0.133	0.1068	0.0143	1
0.8621	0.2733	0	0.1667	0	1	1	0	1	0.0083	0.1635	0.0221	0.0008	0.1562	0.7881	0.775	0.0026	0.0217	0.0074	0.0084	0.0159	0.0386	0.021	0.0096	0.1039	0.4715	0.0316	0	0.1153	0
0.2931	0.3783	0	0.5	0	1	0	0	1	0.1143	0.4412	0.0698	0.0531	0.3408	0.3855	0.2961	0.172	0.0092	0.0268	0.0151	0.0089	0.0784	0.0121	0.0246	0.1925	0.1862	0.103	0.028	0.1604	1
0.7241	0.201	1	0.1667	0	1	0	0	0	0.0689	0.0428	0.0249	0.1088	0.5693	0.2792	0.4227	0.0141	0.0386	0.0253	0.0386	0.0126	0.1633	0.0223	0.0247	0.0065	0.4763	0.1031	0.0173	0.1267	1
0.2586	0.2247	0	0	0	1	0	0	1	0.0436	0.111	0.1712	0.008	0.5886	0.5984	0.1721	0.0025	0.0186	0.454	0.2119	0.0326	0.0043	0.0057	0.013	0.1946	0.3338	0.1193	0.0193	0.0479	1
0.2414	0.131	0	0.1667	0	1	0	0	1	0.0185	0.0109	0.0598	0.0201	0.2459	0.3706	0.4228	0.0035	0.0525	0.0025	0.0402	0.0053	0.0369	0.0297	0.0201	0.1211	0.2871	0.0519	0.0026	0.1237	0
0.2759	0.374	1	0.6667	0	1	1	0	1	0.0018	0.4835	0.032	0.0052	0.0423	0.7989	0.6466	0.013	0.2454	0.0184	0.038	0.0815	0.016	0.0056	0.0316	0.1335	0.3077	0.1186	0.0474	0.2154	1
0.2586	0.2251	0	0.3333	1	0	0	1	0	0.0786	0.0722	0.1499	0.1483	0.3065	0.2708	0.1488	0.1504	0.0164	0.0076	0.2254	0.0033	0.1867	0.1019	0.1271	0.0504	0.3358	0.0577	0.3237	0.1873	1
0.3793	0.1642	0	0.1667	0	1	0	0	1	0.0198	0.0346	0.0049	0.0554	0.6918	0.3599	0.2677	0.7543	0.0189	0.014	0.4353	0.0049	0.0689	0.3052	0.2272	0.0216	0.9483	0.0991	0.0195	0.0559	1
0.431	0.2003	1	0.1667	1	0	0	0	0	0.0017	0.0536	0.0599	0.0047	0.1089	0.3257	0.5205	0.0105	0.1119	0.0227	0.0316	0.0287	0.0431	0.0634	0.0151	0.1116	0.851	0.0548	0.0056	0.131	0
0.1034	0.1594	0	0.1667	1	0	0	0	1	0.0013	0.0028	0.0037	0.0019	0	0.0712	0.1206	0.0163	0.0271	0.0166	0.0148	0.013	0.0729	0.0035	0.0235	0.1114	0.1888	0.1166	0	0	0
0.2931	0.0066	0	0.3333	0	1	0	0	0	0.0632	0.0851	0.2557	0.4648	0.1064	0.1885	0.1219	0.0825	0.0086	1	0.1305	0.012	0.2767	0.4288	0.3847	0.5653	0.5435	0.0153	0.0844	0.0547	1
0.2069	0.0846	1	0.1667	1	0	0	0	0	0.0007	0.0421	0.0312	0.0864	0.2719	0.074	0.1293	0.0375	0.0457	0.0187	0.0203	0.0123	0.1189	0.0191	0.009	0.0393	0.8509	0.0609	0.0064	0.0103	0
0.2241	0.1554	1	0.1667	0	1	0	1	0	0.0021	0.0269	0.015	0.0116	0.1273	0.1074	0.1192	0.0507	0.0134	0.0113	0.0338	0.0145	0.1899	0.0031	0.0385	0.0892	0.3601	0.045	0.0025	0.0375	0
0.5172	0.2018	1	0.1667	0	1	0	0	1	0.001	0.0005	0.0064	0.0003	0.0007	0.12	0.1193	0.008	0.0167	0.0266	0.0017	0.0144	0.011	0.0094	0.0099	0.1161	0.054	0.0327	0.1839	0.0051	1
0.4828	0.2988	1	0.6667	0	1	0	0	0	0.0951	0.1833	0.0478	0.119	0.4177	0.1648	0.1602	0.3517	0.0138	0.0102	0.0622	0.0039	0.3622	0.2577	0.0598	0.1047	0.3705	0.1411	0.7442	0.048	1
0.5517	0.351	1	0.6667	0	1	0	0	1	0.0015	0.0507	0.0087	0.0003	0	0.5096	0.4692	0.0127	0.0103	0.0054	0.0005	0.0297	0.0158	0.0168	0.009	0.1327	0.08	0.3695	0.0009	0.4286	0
0.4138	0.1631	0	0.1667	0	1	0	1	1	0.0135	0.0112	0.1158	0.033	0.7674	0.1012	0.1079	0.1362	0.0031	0.0209	0.1035	0.0247	0.1595	0.1584	0.0498	0.0065	0.4698	0.0919	0.1143	0.0473	1
0.3448	0.3845	0	0	0	1	0	0	0	0.0535	0.1169	0.2257	0.0584	0.5853	0.1699	0.166	0.0456	0.0053	0.007	0.0947	0.0179	0.0888	0.1484	0.0331	0.1768	0.2476	0.0963	0.0109	0.2113	1
0.7069	0.0675	1	0.1667	1	0	0	0	1	0.009	0.2063	0.0545	0.4981	0.5186	0.2396	0.2352	0.0163	0.0105	0.022	0.4097	0.0103	0.1084	0.1205	0.4467	0.0062	0.9807	0.1468	0	0.1106	1
0.2759	0.3732	1	0.6667	0	1	1	0	1	0.0057	0.1611	0.0099	0.0242	0.0284	0.4661	0.5009	0.0151	0.1333	0.0036	0.0751	0.0111	0.01	0.0107	0.0962	0.0817	0.5816	0.2051	0.0316	0.0582	1
0.4483	0.1222	0	0.1667	0	1	0	0	1	0.072	0.0808	0.0431	0.0075	0.1222	0.0745	0.181	0.0168	0.0006	0.0001	0.0013	0.0126	0.0986	0.0111	0.0152	0.1286	0.0664	0.0406	0.0128	0.0151	0
0.2931	0.3313	0	0	0	1	0	1	0	0.0359	0.1514	0.1992	0.1825	0.7229	0.1799	0.2555	0.7195	0.0248	0.0082	0.2472	0.007	0.094	0.0495	0.0261	0.1187	0.0162	0.0026	0.1425	0.1547	1
0.1724	0.1875	1	0.3333	0	1	0	0	1	0.0013	0.0577	0.0239	0.0036	0.0442	0.1114	0.1212	0.0147	0.0152	0.0006	0.0222	0.0287	0.1011	0.0217	0.0169	0.0752	0.6544	0.0189	0	0.0317	0
0.1897	0.1299	0	0.1667	0	1	0	0	1	0.0012	0.2046	0.1469	0.0869	0.2465	0.3491	0.3301	0.0171	0.0112	0.4845	0.036	0.0211	0.2961	0.0018	0.0017	0.4047	0.7779	0.1655	0.0399	0.0046	1
0.2586	0.2722	0	0.3333	0	1	0	0	0	0.1098	0.4419	0.0209	0.3723	0.3554	0.1793	0.1307	0.2395	0.0246	0.001	0.279	0.0003	0.1813	0.0828	0.0939	0.0051	0.1308	0.1211	0	0.1586	1
0.1897	0.3787	0	0.1667	1	0	0	0	1	0.0183	0.0025	0.0715	0.098	0.0087	0.0881	0.1313	0.1326	0.0112	0.0007	0.0413	0.1102	0.0815	0.0377	0.0094	0.103	0.1193	0.0088	0.3226	0.0095	1
0.1724	0.1514	0	0.1667	1	0	0	0	1	0.0502	0.1657	0.0749	0.1177	0.5086	0.1074	0.2275	0.2479	0.0095	0.0085	0.1667	0.0278	0.1149	0.0734	0.0808	0.1113	0.9972	0.2061	0.1692	0.1269	1
0.569	0.0569	0	0	0	1	1	1	1	0.0167	0.0009	0.1899	0.2576	0.252	0.1892	0.1403	0.3685	0.0475	0.016	0.2121	0.0009	0.1629	0.0327	0.1869	0.4328	0.0941	0.3461	0.1101	0.4551	1
0.2414	0.2762	0	0.5	0	1	0	0	0	0.0008	0.0565	0.0009	0.0001	0.0007	0.0946	0.1193	0.0152	0.0252	0.0133	0.0084	0.0046	0.0244	0.0001	0.0036	0.11	0.8383	0.1234	0.0169	0.0145	1
0.0862	0.0726	1	0.1667	1	0	0	0	1	0.0004	0.0232	0.0075	0.0045	0.3727	0.1135	0.1345	0.0081	0.0197	0.02	0.0031	0.012	0.0999	0.0092	0.0142	0.0793	0.0831	0.0246	0.0277	0.0154	0
0.7759	0.3761	0	0.1667	0	1	0	0	1	0.0044	0.1369	0.0073	0.0005	0.0003	0.159	0.4057	0.0118	0.0199	0.0011	0.022	0.0177	0.0384	0.0151	0.0119	0.0428	0.791	0.0996	0	0.0694	0
0.7931	0.1237	0	0.1667	0	1	0	0	0	0.0401	0.1413	0.1114	0.1092	0.0938	0.6716	0.8166	0.0305	0.0096	0.0148	0.0227	0.0087	0.0533	0.0731	0.0035	0.2298	0.3665	0.1162	0	0.0648	1
0.2241	0.3714	1	0.1667	0	1	0	0	1	0.0383	0.0026	0.0156	0.1152	0.3505	0.0934	0.1193	0.0788	0.0077	0.0023	0.0964	0.0012	0.1113	0.0517	0.0338	0.0154	0.7935	0.0217	0.1617	0.1173	1
0.3621	0.2295	0	0.5	0	1	0	0	1	0.0027	0.0458	0.0124	0.0096	0.5259	0.0848	0.1749	0.0081	0.0057	0.0237	0.0147	0.0172	0.1616	0.0697	0.0193	0.0222	0.6296	0.0874	0.0035	0.1641	0
0.5517	0.3656	1	0.5	0	1	0	0	1	0.0319	0.0322	0.0055	0.0181	0.038	0.2575	0.9495	0.0009	0.0205	0.0176	0.0221	0.0161	0.0165	0.0238	0.0208	0.1047	0.8382	0.0926	0.0104	0.0443	0
0.6897	0.3032	1	0.3333	0	1	0	0	0	0.0101	0.2077	0.0406	0.0304	0.107	0.095	0.1604	0.0012	0.0132	0.0011	0.0444	0.0237	0.1577	0.0258	0.0173	0.0752	0.887	0.0673	0.0061	0.0828	0
0.1034	0.0978	0	0.1667	1	0	0	0	1	0.002	0.0017	0.0134	0.0183	0.0004	0.0729	0.1222	0.0209	0.027	0.0176	0.0135	0.0273	0.0109	0.0015	0.0181	0.0406	0.98	0.05	0	0	1
0.2931	0.0434	1	0.6667	0	1	0	0	1	0.0379	0.117	0.0047	0.0057	0.0004	0.1331	0.1453	0.0069	0.0124	0.0154	0.0086	0.0202	0.0442	0.0079	0.021	0.0956	0.3082	0.1547	0	0.0372	0
0.4828	0.3218	0	0.1667	1	0	1	0	0	0.0285	0.0085	0.0975	0.0759	0.3068	0.0983	0.1203	0.0816	0.0088	0.0074	0.0739	0.0737	0.0599	0.0322	0.0356	0.0044	0.5243	0.2395	0	0.0433	1
0.431	0.0606	0	0.5	1	0	0	0	0	0.0072	0.0395	0.0434	0.0233	0.0478	0.095	0.1221	0.0323	0.0182	0.0155	0.0112	0.0178	0.0257	0.0178	0.0093	0.1015	0.4866	0.0083	0.0294	0.0508	0
0.5517	0.1328	1	0	0	1	0	0	0	0.0025	0.0644	0.0201	0.0022	0.0022	0.1597	0.2805	0.0084	0.011	0.0064	0.0003	0.0236	0.0081	0.0199	0.0147	0.1693	0.0979	0.086	0.0295	0.02	0
0.6724	0.0277	0	0.1667	1	0	1	0	1	0.0081	0.1542	0.0283	0.0101	0.5906	0.0805	0.4049	0.0041	0.014	0.0182	0.0409	0.037	0.0072	0.0069	0.0601	0.2692	0.3472	0.1392	0	0.0298	1
0.569	0.0591	1	0.1667	0	1	1	0	1	0.0014	0.003	0.0429	0.0382	0.0153	0.0927	0.1343	0.073	0.0195	0.0237	0.0489	0.1048	0.0109	0.0206	0.0045	0.0897	0.5885	0.0594	0.0019	0.0137	1
0.431	0.2346	1	0.6667	0	1	1	0	0	0.0009	0.3259	0.0383	0.0013	0.4976	0.6641	0.3386	0.0144	0.1154	0.0055	0.0205	0.0238	0.01	0.0274	0.0025	0.1095	0.3317	0.0259	0	0.1879	0
0.3276	0.3579	0	0	0	1	1	1	1	0.0058	0.0506	0.0012	0.0231	0.0676	0.0952	0.134	0.0607	0.0157	0.0092	0.0606	0.004	0.0958	0.0145	0.1346	0.0232	0.083	0.0307	0.0043	0.021	1
0.2931	0.0565	0	0.1667	0	1	0	0	0	0.0035	0.0704	0.0301	0.0013	0.3209	0.157	0.1264	0.0066	0.0033	0.0248	0.0169	0.0025	0.1458	0.025	0.0168	0.0273	0.0579	0.027	0.0005	0.0212	0
0.7414	0.3769	1	0.1667	0	1	0	0	0	0.0945	0.1124	0.1232	0.0471	0.6039	0.1907	0.3524	0.01	0.038	0.0076	0.1387	0.015	0.1032	0.0509	0.0169	0.1068	0.6822	0.166	0.0368	0.279	0
0.1552	0.1737	0	0	0	1	0	0	1	0.0092	0.1333	0.0603	0.1139	0.0461	0.2746	0.2703	0.0102	0.0251	0.0351	0.0564	0.0264	0.1064	0.053	0.0103	0.0779	0.2179	0.0512	0.0105	0.0804	0
0.4828	0.139	1	0.3333	0	1	0	0	1	0.0176	0.1685	0.0365	0.0165	0.5637	0.5501	0.3222	0.0341	0.0149	0.017	0.0232	0.0113	0.0793	0.0574	0.0187	0.0417	0.4539	0.1089	0.0065	0.0276	0
0.6034	0.3754	1	0.3333	0	1	0	0	0	0.0044	0.1016	0.0708	0.0043	0.7452	0.1347	0.1236	0.0044	0.0932	0.0159	0.0521	0.0205	0.1677	0.0062	0.0062	0.0949	0.9343	0.2487	0	0.2754	0
0.2241	0.0624	0	0.1667	0	1	1	0	0	0.0117	0.0577	0.0368	0.0102	0.3304	0.1247	0.1239	0.0153	0.0206	0.1411	0.1146	0.0276	0.031	0.0816	0.0146	0.2743	0.2768	0.0731	0.0014	0.0862	1
0.5	0.154	0	0	1	0	0	1	1	0.0446	0.0613	0.1832	0.3342	0.5699	0.1588	0.1243	0.0272	0.4541	0.0138	0.2823	0.014	0.0187	0.11	0.004	0.2051	0.2805	0.0252	0.1039	0.0756	1
0.3103	0.1226	1	0.1667	1	0	0	0	0	0.0005	0.0064	0.0017	0.0021	0.1745	0.3358	0.2932	0.0127	0.0173	0.0222	0.0166	0.0018	0.1282	0.0232	0.004	0.0407	0.1248	0.0099	0	0.0385	0
